"","OBJECTID","Join_Count","TARGET_FID","HUC_8","HUC_6","HUC_4","HUC_2","WSC_CODE","NAME","BASIN","SHAPE_STAr","SHAPE_STLe","FID_Hydrol","Join_Cou_1","TARGET_F_1","HUC_89","HUC_67","HUC_45","HUC_23","WSC_CODE_1","NAME_1","BASIN_1","SHAPE_ST_1","SHAPE_ST_2","FID_Road","FEATURE_TY","NAME_12","HWY_NUMBER","ROAD_CLASS","GEO_SOURCE","GEO_DATE","FEATURE__1","FEATURE__2","UPDATE_DAT","SHAPE_LENG","FID_BaseSt","LENGTH","FEATURE_CO","FEATURE__3","NAME_12_13","SOURCE","CAPTURE_DA","PS_FLOW","BF_ID","SHAPE_ST_3","center_x","center_y","FID_Base_1","LENGTH_1","FEATURE__4","FEATURE__5","NAME_12_14","SOURCE_1","CAPTURE__1","PS_FLOW_1","BF_ID_1","SHAPE_ST_4","Shape_Le_1","Shape_Area","drainage_d"
"21",21,2161,20,"04020101","040201","0402","04","05BA","UPPER BOW RIVER","SOUTH SASKATCHEWAN",1463118070.43,228601.941196,21,1561,20,"04020101","040201","0402","04","05BA","UPPER BOW RIVER","SOUTH SASKATCHEWAN",1463118070.43,228601.941196,95422,8,NA,"1A","PRIMARY","SPTADD",2007-07-07,"SPTADD",2007-07-07,2013-03-11,3742.05949971,869952,0.01917497,"GA61900000","STR-PER",NA,"FEDADD",1994-01-01,"P",240509,0.01917496995,420038.445227,5699796.37027,2318,0.00317123,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1994-01-01,"P",263918,0.00317123215,1042466.36694,1463118071.72,0.000712496405512
"22",22,1266,21,"04020201","040202","0402","04","05BB","BREWSTER CREEK","SOUTH SASKATCHEWAN",755611618.514,175446.933427,22,783,21,"04020201","040202","0402","04","05BB","BREWSTER CREEK","SOUTH SASKATCHEWAN",755611618.514,175446.933427,142957,13,NA,NA,"OTHER","SPTADD",2007-07-31,"SPTADD",2007-07-31,2016-02-08,590.10810504,589839,0.02074859,"GA61900000","STR-PER",NA,"FEDADD",1994-01-01,"P",270241,0.02074858604,449019.242952,5664890.95832,7673,0.00338991,"GA61900000","STR-PER",NA,"FEDADD",1994-01-01,"P",207257,0.0033899085,568204.43722,755611618.824,0.000751979486637
"23",23,672,22,"04020301","040203","0402","04","05BC","SPRAY LAKES RIVER","SOUTH SASKATCHEWAN",781914542.401,166238.731223,23,1084,22,"04020301","040203","0402","04","05BC","SPRAY LAKES RIVER","SOUTH SASKATCHEWAN",781914542.401,166238.731223,249898,13,NA,NA,"OTHER","SPTADD",2005-05-30,"SPTADD",2005-05-30,2016-01-26,2376.23665598,710309,0.00559227,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",206582,0.00559226866,469010.648723,5638815.73702,7619,0.00795286,"GA61750000","STR-RECUR",NA,"50KADD",1993-10-04,"S",206741,0.00795284791,819693.164624,781914542.069,0.001048315539
"24",24,488,23,"04020501","040205","0402","04","05BD","CASCADE RIVER","SOUTH SASKATCHEWAN",722734396.532,181802.905902,24,702,23,"04020501","040205","0402","04","05BD","CASCADE RIVER","SOUTH SASKATCHEWAN",722734396.532,181802.905902,145353,13,NA,NA,"OTHER","SPTADD",2007-07-31,"SPTADD",2007-07-31,2016-02-02,4048.50082508,573114,0.02237184,"GA61900000","STR-PER",NA,"FEDADD",1994-01-01,"P",265025,0.02237182907,460130.771136,5685012.66643,2334,0.02728537,"GA61900000","STR-PER","Cuthead Creek","FEDADD",1994-01-01,"P",263754,0.02728537354,553095.217362,722734396.623,0.000765281436648
"25",25,11399,24,"04020401","040204","0402","04","05BE","BOW RIVER AND GHOST RESERVOIR","SOUTH SASKATCHEWAN",1203390875.85,286629.025521,25,2658,24,"04020401","040204","0402","04","05BE","BOW RIVER AND GHOST RESERVOIR","SOUTH SASKATCHEWAN",1203390875.85,286629.025521,743146,13,NA,NA,"OTHER","SPTADD",2014-09-20,"SPTADD",2014-09-20,2016-01-18,1327.46578223,840882,0.01389048,"GA28362530","RIV-MAJ-REP-PRI","Bow River",NA,1992-08-11,"P",272051,0.01389047947,501125.306275,5665623.51583,7617,0.00886851,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",206713,0.00886851079,1641291.23625,1203390876.26,0.00136388871532
"26",26,3169,25,"04020601","040206","0402","04","05BF","KANANASKIS RIVER","SOUTH SASKATCHEWAN",926104626.991,190496.34521,26,2365,25,"04020601","040206","0402","04","05BF","KANANASKIS RIVER","SOUTH SASKATCHEWAN",926104626.991,190496.34521,75687,4,NA,NA,"OTHER","SPTADD",2005-05-30,"SPTADD",2005-05-30,2016-01-26,7349.76141938,734691,0.01664946,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",212922,0.01664946107,489939.418494,5625348.42096,7615,0.00373373,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",206692,0.00373373387,1425934.38347,926104627.813,0.00153971197276
"27",27,3907,26,"04020701","040207","0402","04","05BG","GHOST RIVER","SOUTH SASKATCHEWAN",944438320.32,212184.16897,27,2342,26,"04020701","040207","0402","04","05BG","GHOST RIVER","SOUTH SASKATCHEWAN",944438320.32,212184.16897,171128,11,NA,NA,"OTHER","IRSADD",1998-05-04,"IRSADD",1998-05-04,2016-01-12,362.617737237,182607,0.00769311,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",268988,0.00769310511,491623.316187,5682230.27343,2383,0.0011778,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",264145,0.00117779764,1385356.19187,944438320.092,0.00146685724457
"28",28,13652,27,"04021001","040210","0402","04","05BJ","ELBOW RIVER","SOUTH SASKATCHEWAN",1231105140.66,287436.210344,28,3983,27,"04021001","040210","0402","04","05BJ","ELBOW RIVER","SOUTH SASKATCHEWAN",1231105140.66,287436.210344,98112,9,NA,NA,"URBAN","20KADD",1982-09-02,"SPTADD",2013-08-24,2015-02-23,1659.66218674,869266,0.01782491,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",274113,0.01782490758,522258.675251,5635589.05747,7652,0.00795114,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-03,"P",207066,0.00795113587,2093613.60365,1231105140.44,0.00170059691482
"29",29,6048,28,"04021101","040211","0402","04","05BK","FISH CREEK","SOUTH SASKATCHEWAN",451560914.807,143366.119766,29,889,28,"04021101","040211","0402","04","05BK","FISH CREEK","SOUTH SASKATCHEWAN",451560914.807,143366.119766,8604,4,NA,NA,"OTHER","20KADD",1982-09-03,"20KADD",1982-09-03,2015-03-06,725.847753489,256555,0.03908743,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-03,"P",207545,0.03908745047,543535.513563,5636590.87975,7644,0.00124654,"GA20700000","DITCH",NA,"20KADD",1982-09-03,"P",207049,0.00124654006,644498.607186,451560914.395,0.00142726836323
"30",30,17369,29,"04021202","040212","0402","04","05BL","SHEEP RIVER","SOUTH SASKATCHEWAN",1595089813.36,268980.587889,30,4978,29,"04021202","040212","0402","04","05BL","SHEEP RIVER","SOUTH SASKATCHEWAN",1595089813.36,268980.587889,11937,4,NA,NA,"OTHER","SPTADD",2010-09-30,"20KADD",1981-09-12,2015-02-23,1401.82698735,847414,0.02049367,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-03,"P",212242,0.02049366864,539264.547029,5613967.67459,43112,0.0020414,"GA61900000","STR-PER","Threepoint Creek","20KADD",1982-09-03,"P",215427,0.00204139042,2752283.46207,1595089814.57,0.00172547240722
"31",31,13118,30,"04021201","040212","0402","04","05BL","HIGHWOOD RIVER","SOUTH SASKATCHEWAN",2386103902.84,375773.352035,31,7099,30,"04021201","040212","0402","04","05BL","HIGHWOOD RIVER","SOUTH SASKATCHEWAN",2386103902.84,375773.352035,8457,8,NA,NA,"OTHER","20KADD",1982-09-03,"SPTADD",2010-08-08,2015-03-06,866.9157155,876173,0.00663867,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",217275,0.00663866814,541908.181354,5588013.34597,141616,0.00248789,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",222375,0.00248789885,4095857.55159,2386103901.41,0.0017165461861
"32",32,7790,31,"04020903","040209","0402","04","05BM","CROWFOOT CREEK","SOUTH SASKATCHEWAN",1464916863.42,232564.282351,32,1709,31,"04020903","040209","0402","04","05BM","CROWFOOT CREEK","SOUTH SASKATCHEWAN",1464916863.42,232564.282351,10895,4,NA,NA,"OTHER","OPHADD",2006-07-31,"OPHADD",2006-07-31,2016-04-04,830.866651201,857885,0.01864359,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",192132,0.01864359468,649806.311796,5652534.16063,1784,0.00170662,"GA28362530","RIV-MAJ-REP-PRI","Crowfoot Creek",NA,1981-09-12,"P",193162,0.00170662128,1386961.45355,1464916864.12,0.000946785095813
"33",33,4121,32,"04020902","040209","0402","04","05BM","WEST ARROWWOOD CREEK","SOUTH SASKATCHEWAN",1103268621.17,210401.506408,33,793,32,"04020902","040209","0402","04","05BM","WEST ARROWWOOD CREEK","SOUTH SASKATCHEWAN",1103268621.17,210401.506408,10573,4,NA,NA,"OTHER","OPHADD",2006-07-31,"SPTADD",2014-07-30,2015-11-11,1830.96791754,136794,0.02753428,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",195442,0.02753428096,612996.649246,5606665.50747,851,0.00564426,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1981-09-12,"P",194906,0.0056442612,815584.334193,1103268621.73,0.000739243660274
"41",41,2026,40,"04020802","040208","0402","04","05BH","JUMPINGPOUND CREEK","SOUTH SASKATCHEWAN",598089053.687,158220.071228,41,1120,40,"04020802","040208","0402","04","05BH","JUMPINGPOUND CREEK","SOUTH SASKATCHEWAN",598089053.687,158220.071228,148720,10,NA,NA,"OTHER","SPTADD",2005-05-30,"SPTADD",2013-08-24,2015-03-06,951.95203324,595351,0.03033596,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",271635,0.0303359629,518764.769169,5654132.83711,7618,0.00319494,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-03,"P",206721,0.00319494038,863938.174596,598089053.525,0.00144449755351
"42",42,11122,41,"04020803","040208","0402","04","05BH","NOSE CREEK","SOUTH SASKATCHEWAN",977864406.658,171971.704632,42,961,41,"04020803","040208","0402","04","05BH","NOSE CREEK","SOUTH SASKATCHEWAN",977864406.658,171971.704632,15643,4,NA,NA,"OTHER","20KADD",1982-09-02,"20KADD",1982-09-02,2015-02-23,1146.45826475,882938,0.00842005,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",267464,0.00842006279,561962.66432,5677022.34673,2337,0.02410645,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",263816,0.0241064434,820589.353485,977864406.906,0.000839164763223
"43",43,8401,42,"04020801","040208","0402","04","05BH","BOW RIVER AND BIGHILL CREEK","SOUTH SASKATCHEWAN",468727697.384,169062.279047,43,749,42,"04020801","040208","0402","04","05BH","BOW RIVER AND BIGHILL CREEK","SOUTH SASKATCHEWAN",468727697.384,169062.279047,157719,11,NA,NA,"OTHER","SPTADD",2013-08-24,"SPTADD",2006-07-15,2015-02-23,369.52126527,187630,0.01155587,"GA28362400","LAKE-REP-PRI","Bow River",NA,1982-09-02,"P",271659,0.0115558768,546346.830025,5667618.9101,14001,0.00056863,"GA28362400","LAKE-REP-PRI",NA,NA,1982-09-02,"P",267123,0.00056862816,438182.504918,468727696.46,0.000934833824045
"50",50,3260,49,"09010102","090101","0901","09","05FA","WOLF CREEK","BATTLE",555575657.914,144102.027423,50,368,49,"09010102","090101","0901","09","05FA","WOLF CREEK","BATTLE",555575657.914,144102.027423,333439,5,NA,NA,"OTHER","REGUPD",2003-03-11,"SPTADD",2013-07-31,2015-01-28,2026.96536641,830129,0.04602661,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",304673,0.04602660709,585721.242377,5819132.99738,132048,0.00182654,"GA28362400","LAKE-REP-PRI",NA,NA,1984-08-29,"P",304667,0.00182654108,385169.400373,555575657.69,0.000693279835143
"51",51,10879,50,"09010103","090101","0901","09","05FA","PIPESTONE CREEK","BATTLE",1634992073.71,226169.676526,51,1321,50,"09010103","090101","0901","09","05FA","PIPESTONE CREEK","BATTLE",1634992073.71,226169.676526,333866,4,"Range Road  244",NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2014-01-21,1078.48584324,573290,0.0155166,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",299109,0.01551661059,596944.43006,5867623.54749,147090,0.0153335,"GA61750000","STR-RECUR",NA,"20KADD",1983-10-01,"P",458545,0.01533349669,1109494.62789,1634992073.48,0.000678593276315
"52",52,4747,51,"09010104","090101","0901","09","05FA","CAMROSE CREEK","BATTLE",552135041.068,134894.767002,52,694,51,"09010104","090101","0901","09","05FA","CAMROSE CREEK","BATTLE",552135041.068,134894.767002,352648,4,"Range Road  211",NA,"OTHER","SPTADD",2008-08-08,"REGUPD",2003-05-11,2017-11-17,1326.40959961,609261,0.01044492,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",457789,0.01044491012,640350.446483,5886695.51033,140211,0.01405942,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",457010,0.01405942834,467952.886776,552135041.351,0.000847533396234
"53",53,3321,52,"09010105","090101","0901","09","05FA","DRIEDMEAT CREEK","BATTLE",1222412984.56,245896.330793,53,689,52,"09010105","090101","0901","09","05FA","DRIEDMEAT CREEK","BATTLE",1222412984.56,245896.330793,341492,4,"Range Road  185",NA,"OTHER","SPTADD",2008-08-08,"REGUPD",2003-05-11,2014-01-21,1215.02244077,293262,0.03519588,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",459030,0.03519587423,669908.839634,5862532.96001,147057,0.00365586,"GA28362400","LAKE-REP-PRI",NA,NA,1983-10-01,"P",458796,0.00365585167,644082.819848,1222412983.43,0.000526894616285
"54",54,4681,53,"09020102","090201","0902","09","05FC","MEETING CREEK","BATTLE",1487622719.32,345291.016824,54,1181,53,"09020102","090201","0902","09","05FC","MEETING CREEK","BATTLE",1487622719.32,345291.016824,333732,4,NA,NA,"OTHER","SPTADD",2009-09-09,"REGUPD",2003-03-11,2014-01-21,1187.5748135,545276,0.02757987,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",307423,0.02757987123,658844.764607,5814424.08849,172698,0.00536563,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1984-08-29,"P",300881,0.00536562701,912665.799095,1487622720.29,0.000613506224828
"55",55,7495,54,"09020202","090202","0902","09","05FB","IRON CREEK","BATTLE",3588231105.3,371771.216904,55,2420,54,"09020202","090202","0902","09","05FB","IRON CREEK","BATTLE",3588231105.3,371771.216904,340329,4,"Range Road 145",NA,"OTHER","REGUPD",2003-05-11,"REGUPD",2003-05-11,2014-02-11,1286.67339253,293355,0.0309811,"GA61750000","STR-RECUR","Iron Creek","20KADD",1983-10-01,"P",459995,0.03098109338,715035.757993,5849104.01971,8,0.0122022,"GA61700000","STR-INDEF",NA,"20KADD",1982-06-01,"P",84493,0.01220220371,1743542.55719,3588231108.57,0.000485905869615
"59",59,2558,58,"09020201","090202","0902","09","05FB","BATTLE RIVER AND GRATTAN CREEK","BATTLE",1639636059.78,403268.637202,59,1318,58,"09020201","090202","0902","09","05FB","BATTLE RIVER AND GRATTAN CREEK","BATTLE",1639636059.78,403268.637202,357095,4,NA,NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2013-12-12,2030.93691933,643130,0.02128173,"GA61700000","STR-INDEF",NA,"20KADD",1982-06-01,"P",84202,0.02128172398,745999.626468,5857780.01579,3,0.00226664,"GA61750000","STR-RECUR",NA,"20KADD",1982-06-01,"P",84435,0.00226664302,627121.618817,1639636056.38,0.000382476108875
"61",61,14091,60,"09020101","090201","0902","09","05FC","MIDDLE BATTLE RIVER","BATTLE",3131239717.42,513295.083984,61,5404,60,"09020101","090201","0902","09","05FC","MIDDLE BATTLE RIVER","BATTLE",3131239717.42,513295.083984,333276,4,"Range Road  191",NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2015-02-03,1941.30383235,317896,0.01979267,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",301300,0.01979267637,707845.705397,5806842.62543,10,0.00066147,"GA28362400","LAKE-REP-PRI",NA,NA,1982-06-01,"P",85626,0.00066147025,3289970.91514,3131239716.19,0.00105069276496
"148",148,7471,147,"08010104","080101","0801","08","05CA","JAMES RIVER","RED DEER",872392683.718,210433.241616,148,2934,147,"08010104","080101","0801","08","05CA","JAMES RIVER","RED DEER",872392683.718,210433.241616,317585,5,NA,"734","SECONDARY","20KADD",1982-09-02,"20KADD",1982-09-02,2012-07-09,891.910613633,874423,0.04677093,"GA28362530","RIV-MAJ-REP-PRI","James River",NA,1982-09-02,"P",250613,0.04677092223,492635.372793,5743430.28071,225682,0.00149682,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-11,"P",243976,0.00149682003,1567835.33916,872392682.469,0.00179716699907
"149",149,420,148,"08010102","080101","0801","08","05CA","PANTHER RIVER","RED DEER",653775833.241,149465.164237,149,1047,148,"08010102","080101","0801","08","05CA","PANTHER RIVER","RED DEER",653775833.241,149465.164237,141483,13,NA,NA,"OTHER","SPTADD",2005-08-05,"SPTADD",2005-08-05,2016-01-07,963.099447835,878578,0.01726975,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",258397,0.01726974697,457973.043899,5710169.3905,2350,0.01685276,"GA61900000","STR-PER",NA,"FEDADD",1994-01-01,"P",263901,0.01685275752,678967.659273,653775833.434,0.00103853281897
"150",150,3285,149,"08010103","080101","0801","08","05CA","FALLENTIMBER CREEK","RED DEER",527986571.673,179087.686571,150,1420,149,"08010103","080101","0801","08","05CA","FALLENTIMBER CREEK","RED DEER",527986571.673,179087.686571,81700,5,NA,NA,"OTHER","20KADD",1982-09-02,"20KADD",1982-09-02,2016-01-12,707.519776163,411056,0.00853972,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",260894,0.00853971687,507197.364224,5713042.3037,2340,0.00896135,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-02,"P",263881,0.00896135254,832440.708965,527986571.806,0.00157663234903
"151",151,17951,150,"08010101","080101","0801","08","05CA","UPPER RED DEER RIVER","RED DEER",2413788748.23,465045.717389,151,7206,150,"08010101","080101","0801","08","05CA","UPPER RED DEER RIVER","RED DEER",2413788748.23,465045.717389,146317,13,NA,NA,"OTHER","SPTADD",2005-08-06,"SPTADD",2005-08-06,2012-07-09,2091.14028255,401247,0.0103635,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-02,"P",258435,0.01036350515,476537.315132,5723163.26015,2336,0.01407833,"GA61750000","STR-RECUR","Pinto Creek","20KADD",1982-09-02,"P",263785,0.01407832401,3733456.30238,2413788748.91,0.00154672040131
"152",152,22240,151,"08010203","080102","0801","08","05CB","LITTLE RED DEER RIVER","RED DEER",2581405677.72,383909.409324,152,4549,151,"08010203","080102","0801","08","05CB","LITTLE RED DEER RIVER","RED DEER",2581405677.72,383909.409324,313402,13,NA,NA,"OTHER","GPSADD",2009-09-01,"GPSADD",2009-09-01,2015-03-06,2331.96476765,819123,0.01977749,"GA61750000","STR-RECUR",NA,"20KADD",1982-09-02,"P",263173,0.01977748768,536118.776125,5716465.38011,2335,0.01185596,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",263764,0.01185595714,3147846.5546,2581405676.79,0.00121943117384
"153",153,4404,152,"08010201","080102","0801","08","05CB","RED DEER RIVER AND GLENIFFER LAKE","RED DEER",370814965.41,194982.169463,153,797,152,"08010201","080102","0801","08","05CB","RED DEER RIVER AND GLENIFFER LAKE","RED DEER",370814965.41,194982.169463,813073,8,NA,NA,"OTHER","OPHADD",2006-05-12,"OPHADD",2006-05-12,2015-02-23,847.568578195,864084,0.01799595,"GA20700000","DITCH",NA,"20KADD",1984-08-29,"P",326820,0.017995949,536272.420395,5752776.16107,226546,0.00555953,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1982-05-11,"P",242972,0.00555952365,401341.364698,370814966.197,0.00108232245536
"154",154,5037,153,"08010202","080102","0801","08","05CB","RAVEN RIVER","RED DEER",774426439.617,193847.596541,154,837,153,"08010202","080102","0801","08","05CB","RAVEN RIVER","RED DEER",774426439.617,193847.596541,319383,11,NA,NA,"OTHER","SPTADD",2015-05-24,"SPTADD",2015-05-24,2017-08-02,1465.96784358,872035,0.02385211,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-02,"P",244404,0.02385211085,520082.583379,5766399.77251,226431,0.00817109,"GA61750000","STR-RECUR",NA,"20KADD",1982-05-11,"P",242003,0.00817109366,635197.844155,774426440.254,0.00082021714541
"155",155,12647,154,"08010301","080103","0801","08","05CC","RED DEER RIVER AND SYLVAN LAKE","RED DEER",1230838377.23,238653.303215,155,1259,154,"08010301","080103","0801","08","05CC","RED DEER RIVER AND SYLVAN LAKE","RED DEER",1230838377.23,238653.303215,208954,11,NA,NA,"OTHER","SPTADD",2013-08-24,"OPHADD",2005-10-09,2015-02-23,484.377039085,775292,0.01783463,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-11,"P",243670,0.01783463007,573593.769229,5777719.39187,117403,0.0002084,"GA61750000","STR-RECUR",NA,"20KADD",1984-08-29,"P",308136,0.00020840116,996600.27872,1230838377.06,0.000809692236849
"156",156,17883,155,"08010302","080103","0801","08","05CC","MEDICINE RIVER","RED DEER",2768996078.64,347725.507004,156,2484,155,"08010302","080103","0801","08","05CC","MEDICINE RIVER","RED DEER",2768996078.64,347725.507004,94216,8,"Township Road  412",NA,"OTHER","20KADD",1984-08-29,"20KADD",1984-08-29,2017-04-03,804.698293386,239010,0.01518925,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",316918,0.01518924846,533592.45823,5804764.06158,197909,0.00194042,"GA20700000","DITCH",NA,"20KADD",1984-08-29,"P",319633,0.00194042543,2205895.39613,2768996075.97,0.000796640853078
"157",157,11820,156,"08020101","080201","0802","08","05CD","RED DEER RIVER BELOW RED DEER","RED DEER",2399304474.34,364219.008767,157,3816,156,"08020101","080201","0802","08","05CD","RED DEER RIVER BELOW RED DEER","RED DEER",2399304474.34,364219.008767,333491,4,NA,NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2015-01-28,1315.79187488,178080,0.01289291,"GA61750000","STR-RECUR",NA,"20KADD",1984-08-29,"P",304626,0.01289290151,622659.577043,5771888.76888,178009,0.00340697,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",304231,0.00340697593,2108768.4648,2399304474.9,0.000878908236476
"158",158,6443,157,"08020102","080201","0802","08","05CD","BUFFALO LAKE","RED DEER",2013881877.23,301265.450153,158,1024,157,"08020102","080201","0802","08","05CD","BUFFALO LAKE","RED DEER",2013881877.23,301265.450153,333752,4,"Range Road 250",NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2015-01-28,1391.09676288,312714,0.00974528,"GA61750000","STR-RECUR",NA,"20KADD",1984-08-29,"P",302525,0.00974527776,630948.140338,5811695.85247,140388,0.00422327,"GA28362400","LAKE-REP-PRI",NA,NA,1984-08-29,"P",303544,0.00422327071,762387.267075,2013881876.76,0.00037856603005
"159",159,1566,158,"08020103","080201","0802","08","05CD","BIG VALLEY CREEK","RED DEER",559532663.879,173103.118697,159,310,158,"08020103","080201","0802","08","05CD","BIG VALLEY CREEK","RED DEER",559532663.879,173103.118697,452974,11,NA,NA,"OTHER","20KADD",1984-08-29,"20KADD",1984-08-29,2015-01-28,1033.64900136,363376,0.02271449,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",310085,0.02271448576,651082.839779,5764827.68163,191867,0.01580767,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",308179,0.01580767371,214287.566148,559532664.465,0.000382975972195
"160",160,5152,159,"08020201","080202","0802","08","05CE","RED DEER RIVER ABOVE ROSEBUD RIVER","RED DEER",188168169.165,90167.4829317,160,692,159,"08020201","080202","0802","08","05CE","RED DEER RIVER ABOVE ROSEBUD RIVER","RED DEER",188168169.165,90167.4829317,420966,8,NA,"9","PRIMARY","20KADD",1981-09-18,"20KADD",1981-09-18,2015-01-28,1522.73449423,624115,0.0066137,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-18,"P",288902,0.00661370835,654591.96125,5704038.70052,245907,0.00138264,"GA28363530","RIV-MAJ-REP-SEC",NA,NA,1981-09-18,"P",288606,0.00138263657,282045.166749,188168169.193,0.00149889945764
"161",161,16717,160,"08020202","080202","0802","08","05CE","THREEHILLS CREEK","RED DEER",2206591410.35,254247.200308,161,3895,160,"08020202","080202","0802","08","05CE","THREEHILLS CREEK","RED DEER",2206591410.35,254247.200308,333833,5,NA,NA,"OTHER","REGUPD",2003-03-11,"SPTADD",2013-07-31,2015-01-28,1238.94104328,779450,0.02264892,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",309798,0.02264891873,614389.011341,5742573.76165,191864,0.00277616,"GA61750000","STR-RECUR",NA,"20KADD",1984-08-29,"P",308234,0.00277615841,2641165.17254,2206591411.82,0.00119694346601
