"","OBJECTID","Join_Count","TARGET_FID","HUC_8","HUC_6","HUC_4","HUC_2","WSC_CODE","NAME","BASIN","SHAPE_STAr","SHAPE_STLe","FID_Hydrol","Join_Cou_1","TARGET_F_1","HUC_89","HUC_67","HUC_45","HUC_23","WSC_CODE_1","NAME_1","BASIN_1","SHAPE_ST_1","SHAPE_ST_2","FID_Road","FEATURE_TY","NAME_12","HWY_NUMBER","ROAD_CLASS","GEO_SOURCE","GEO_DATE","FEATURE__1","FEATURE__2","UPDATE_DAT","SHAPE_LENG","FID_BaseSt","LENGTH","FEATURE_CO","FEATURE__3","NAME_12_13","SOURCE","CAPTURE_DA","PS_FLOW","BF_ID","SHAPE_ST_3","center_x","center_y","FID_Base_1","LENGTH_1","FEATURE__4","FEATURE__5","NAME_12_14","SOURCE_1","CAPTURE__1","PS_FLOW_1","BF_ID_1","SHAPE_ST_4","Shape_Le_1","Shape_Area","drainage_d"
"162",162,14628,161,"08020203","080202","0802","08","05CE","KNEEHILLS CREEK","RED DEER",2453624840.49,318782.347828,162,3300,161,"08020203","080202","0802","08","05CE","KNEEHILLS CREEK","RED DEER",2453624840.49,318782.347828,261340,11,NA,NA,"OTHER","SPTADD",2008-02-09,"SPTADD",2008-02-09,2015-03-06,501.73375156,347897,0.03453628,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-11,"P",249476,0.03453628605,596489.430829,5721179.44533,209191,0.00022716,"GA61900020","STR-PER","Kneehills Creek","20KADD",1981-09-18,"P",282616,0.00022716141,2385326.96972,2453624839.04,0.000972164501993
"163",163,4471,162,"08020204","080202","0802","08","05CE","MICHICHI CREEK","RED DEER",1164200707.6,195041.342639,163,1608,162,"08020204","080202","0802","08","05CE","MICHICHI CREEK","RED DEER",1164200707.6,195041.342639,336822,4,NA,NA,"OTHER","SPTADD",2009-09-09,"20KADD",1981-09-18,2015-01-28,807.939439781,802047,0.01214971,"GA61700000","STR-INDEF",NA,"20KADD",1981-09-18,"P",284562,0.01214971274,663603.331915,5724744.96903,226791,0.00850562,"GA20700000","DITCH",NA,"20KADD",1981-09-18,"P",277842,0.00850561907,1087840.26405,1164200708.05,0.000934409553713
"164",164,5806,163,"08040101","080401","0804","08","05CF","DOWLING AND SULLIVAN LAKES","RED DEER",3143356249.73,329950.470231,164,2612,163,"08040101","080401","0804","08","05CF","DOWLING AND SULLIVAN LAKES","RED DEER",3143356249.73,329950.470231,333475,4,NA,NA,"OTHER","REGUPD",2003-03-11,"REGUPD",2003-03-11,2015-01-28,1527.16695892,849750,0.01015892,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",307824,0.01015891601,690621.016894,5757535.78468,24123,0.00550187,"GA61750000","STR-RECUR",NA,"20KADD",1982-05-02,"P",63838,0.00550186782,2029951.87686,3143356248.5,0.000645791223262
"165",165,4421,164,"08030102","080301","0803","08","05CG","BULLPOUND CREEK","RED DEER",1298060590.67,240158.81902,165,1855,164,"08030102","080301","0803","08","05CG","BULLPOUND CREEK","RED DEER",1298060590.67,240158.81902,335074,4,NA,NA,"OTHER","SPTADD",2013-08-21,"20KADD",1982-05-02,2014-11-29,1425.56953303,723688,0.00934775,"GA61750000","STR-RECUR",NA,"20KADD",1982-05-02,"P",70776,0.0093477438,711925.989346,5704083.71617,29925,0.0043623,"GA28362400","LAKE-REP-PRI",NA,NA,1982-05-02,"P",67033,0.00436229632,1353925.34857,1298060591.31,0.00104303709521
"166",166,4421,164,"08030101","080301","0803","08","05CG","RED DEER ABOVE BULLPOUND CREEK","RED DEER",1619720716.51,227790.769587,165,2887,165,"08030102","080301","0803","08","05CG","BULLPOUND CREEK","RED DEER",1298060590.67,240158.81902,335074,4,NA,NA,"OTHER","SPTADD",2013-08-21,"20KADD",1982-05-02,2014-11-29,1425.56953303,723688,0.00934775,"GA61750000","STR-RECUR",NA,"20KADD",1982-05-02,"P",70776,0.0093477438,711925.989346,5704083.71617,45269,0.00537502,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-02,"S",72346,0.00537502198,1834982.23088,1619720716.8,0.00113290038946
"167",167,7946,166,"08030301","080303","0803","08","05CH","BERRY CREEK","RED DEER",2383726913.42,392957.86613,167,2523,166,"08030301","080303","0803","08","05CH","BERRY CREEK","RED DEER",2383726913.42,392957.86613,137016,13,NA,NA,"OTHER","SPTADD",2014-07-27,"SPTADD",2007-07-07,2017-02-10,2376.1900047,374244,0.02824334,"GA61900000","STR-PER","Berry Creek","20KADD",1981-09-18,"P",42060,0.02824334148,731315.900075,5698155.77067,3676,0.00220636,"GA61900000","STR-PER","Berry Creek","20KADD",1981-09-18,"P",40688,0.00220636171,1973887.79158,2383726910.88,0.000828067922784
"168",168,1566,167,"08030303","080303","0803","08","05CH","EAST BERRY CREEK","RED DEER",919263102.823,183912.581431,168,562,167,"08030303","080303","0803","08","05CH","EAST BERRY CREEK","RED DEER",919263102.823,183912.581431,141951,13,NA,NA,"OTHER","SPTADD",2014-07-27,"SPTADD",2007-07-07,2016-03-20,920.633633712,60790,0.02865678,"GA20700000","DITCH",NA,"20KADD",1981-09-18,"P",40211,0.02865678647,750066.507978,5661392.87159,3705,0.00906871,"GA20700000","DITCH",NA,"20KADD",1981-09-18,"P",40628,0.00906870775,507664.349505,919263103.236,0.000552251414984
"169",169,722,168,"08030302","080303","0803","08","05CH","PLOVER LAKE","RED DEER",563366373.67,126382.894266,169,285,168,"08030302","080303","0803","08","05CH","PLOVER LAKE","RED DEER",563366373.67,126382.894266,369856,4,NA,NA,"OTHER","20KADD",1982-05-02,"20KADD",1982-05-02,2014-11-29,1610.00873135,195049,0.03918718,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-02,"P",71214,0.03918717637,751570.590699,5710867.26784,40212,0.00268958,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-02,"P",68631,0.00268958168,292231.105356,563366373.427,0.000518723017808
"170",170,11575,169,"08030202","080302","0803","08","05CJ","MATZHIWIN CREEK","RED DEER",2374629753.85,297017.013725,170,1800,169,"08030202","080302","0803","08","05CJ","MATZHIWIN CREEK","RED DEER",2374629753.85,297017.013725,1215,4,NA,NA,"OTHER","OPHADD",2007-02-15,"OPHADD",2007-02-15,2016-01-04,1351.01319812,841522,0.02480527,"GA20700000","DITCH",NA,"20KADD",1981-09-12,"P",205236,0.02480526782,690850.312198,5641335.49362,1780,0.00427906,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",193096,0.00427905918,1654242.92381,2374629754,0.000696631936418
"171",171,9506,170,"08030203","080302","0803","08","05CJ","ONETREE CREEK","RED DEER",902943241.554,205728.901117,171,989,170,"08030203","080302","0803","08","05CJ","ONETREE CREEK","RED DEER",902943241.554,205728.901117,10863,4,NA,NA,"OTHER","SPTADD",2007-07-07,"SPTADD",2007-07-07,2016-03-20,795.048534344,115063,0.00703232,"GA20700000","DITCH",NA,"20KADD",1981-09-18,"P",50401,0.00703231919,715139.1383,5610684.66258,4227,0.01962641,"GA61700000","STR-INDEF",NA,"20KADD",1981-09-18,"P",51962,0.01962640351,921322.489428,902943239.364,0.00102035482327
"172",172,8887,171,"08030201","080302","0803","08","05CJ","MIDDLE RED DEER RIVER","RED DEER",1899080339.01,427495.263904,172,4117,171,"08030201","080302","0803","08","05CJ","MIDDLE RED DEER RIVER","RED DEER",1899080339.01,427495.263904,78949,4,NA,NA,"OTHER","SPTADD",2014-07-27,"SPTADD",2007-07-07,2016-03-20,2547.49624514,87897,0.01030256,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1981-09-18,"P",47363,0.01030256164,750447.404033,5631639.94079,3617,0.00018722,"GA28362530","RIV-MAJ-REP-PRI","Red Deer River",NA,1981-09-18,"P",40005,0.00018721326,1865098.79141,1899080337.91,0.000982106314398
"173",173,10116,172,"08030401","080304","0803","08","05CK","LOWER RED DEER RIVER","RED DEER",3184286872.81,544010.922347,173,5674,172,"08030401","080304","0803","08","05CK","LOWER RED DEER RIVER","RED DEER",3184286872.81,544010.922347,15397,4,NA,NA,"OTHER","20KADD",1982-04-27,"20KADD",1982-04-27,2016-03-20,1624.58163251,86100,0.02805735,"GA61700000","STR-INDEF",NA,"20KADD",1982-04-27,"P",45952,0.0280573496,804990.485548,5657054.55396,3618,0.00035838,"GA61750000","STR-RECUR",NA,"20KADD",1982-04-27,"P",40010,0.00035838928,3003563.93521,3184286865.45,0.000943245399088
"174",174,1504,173,"08030403","080304","0803","08","05CK","ALKALI CREEK","RED DEER",635414583.816,197044.95898,174,1054,173,"08030403","080304","0803","08","05CK","ALKALI CREEK","RED DEER",635414583.816,197044.95898,304213,13,NA,NA,"OTHER","SPTADD",2014-07-27,"SPTADD",2010-08-26,2016-03-20,622.329986329,374304,0.01425885,"GA61750000","STR-RECUR",NA,"20KADD",1982-04-27,"P",42532,0.01425885648,805155.251462,5674213.50984,3628,0.00190456,"GA61700000","STR-INDEF",NA,"20KADD",1982-04-27,"P",40064,0.0019045598,658235.945779,635414583.385,0.00103591570447
"175",175,2169,174,"08030402","080304","0803","08","05CK","BLOOD INDIAN CREEK","RED DEER",733950778.39,198184.343372,175,922,174,"08030402","080304","0803","08","05CK","BLOOD INDIAN CREEK","RED DEER",733950778.39,198184.343372,335063,4,NA,NA,"OTHER","SPTADD",2013-08-21,"20KADD",1982-05-02,2014-11-29,1439.52553016,366284,0.00279223,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-02,"P",73201,0.00279222847,765322.073458,5672656.34385,3647,0.01217268,"GA61900000","STR-PER","Blood Indian Creek","20KADD",1981-09-18,"P",40168,0.01217267803,673784.609775,733950779.508,0.000918024244387
"176",176,17186,175,"11030102","110301","1103","11","05EB","BEVERHILL CREEK","NORTH SASKATCHEWAN",2922732513.87,349747.248252,176,2922,175,"11030102","110301","1103","11","05EB","BEVERHILL CREEK","NORTH SASKATCHEWAN",2922732513.87,349747.248252,341479,4,"Range Road  173",NA,"OTHER","SPTADD",2008-08-08,"REGUPD",2003-05-11,2013-06-24,2769.62004186,695892,0.02575001,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",455455,0.02575001029,650855.521502,5925780.60545,68556,0.00055304,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1983-10-01,"P",450119,0.00055304008,2353037.01825,2922732511.91,0.000805081206941
"177",177,7280,176,"11030202","110302","1103","11","05EC","REDWATER RIVER","NORTH SASKATCHEWAN",1612982959.91,259381.887108,177,1293,176,"11030202","110302","1103","11","05EC","REDWATER RIVER","NORTH SASKATCHEWAN",1612982959.91,259381.887108,5957,4,NA,NA,"OTHER","20KADD",1991-09-26,"20KADD",1991-09-26,2012-08-29,758.851410975,78726,0.02354617,"GA61700000","STR-INDEF",NA,"20KADD",1991-09-26,"P",473236,0.02354616478,601824.840479,5988106.22021,63994,0.0007828,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1991-09-26,"P",472429,0.00078279816,994620.80025,1612982961.02,0.00061663441232
"178",178,13355,177,"11020203","110202","1102","11","05DF","WHITEMUD CREEK","NORTH SASKATCHEWAN",1071549765.5,196078.31058,178,831,177,"11020203","110202","1102","11","05DF","WHITEMUD CREEK","NORTH SASKATCHEWAN",1071549765.5,196078.31058,343687,4,NA,NA,"OTHER","REGUPD",2003-05-11,"REGUPD",2003-05-11,2013-04-01,552.971928627,305151,0.01002838,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",457614,0.01002837739,603140.179423,5902938.93925,117413,0.02066302,"GA61900000","STR-PER","Whitemud Creek","20KADD",1983-10-01,"P",455342,0.02066302787,809238.423438,1071549764.86,0.00075520377119
"179",179,6187,178,"11020202","110202","1102","11","05DF","STRAWBERRY CREEK","NORTH SASKATCHEWAN",601116831.932,138417.292308,179,876,178,"11020202","110202","1102","11","05DF","STRAWBERRY CREEK","NORTH SASKATCHEWAN",601116831.932,138417.292308,842770,4,NA,NA,"OTHER","SPTADD",2008-05-27,"OPHADD",2006-05-12,2017-03-24,1327.73372134,512765,0.02976407,"GA61700000","STR-INDEF",NA,"20KADD",1985-07-31,"P",440467,0.02976406753,547621.970732,5893499.22806,71496,0.00482292,"GA61700000","STR-INDEF",NA,"20KADD",1985-07-31,"P",440373,0.00482291531,781232.492791,601116832.259,0.00129963503077
"190",190,2249,189,"11020102","110201","1102","11","05DE","WOLF CREEK","NORTH SASKATCHEWAN",667030123.223,153128.184497,190,558,189,"11020102","110201","1102","11","05DE","WOLF CREEK","NORTH SASKATCHEWAN",667030123.223,153128.184497,313802,4,NA,NA,"OTHER","SPTADD",2011-05-18,"SPTADD",2005-07-01,2013-01-31,1799.01445531,320114,0.04516578,"GA61900000","STR-PER","Wolf Creek","20KADD",1984-09-02,"P",311770,0.04516577557,504195.89045,5848667.31803,98002,0.00340861,"GA61900000","STR-PER","Wolf Creek","20KADD",1985-07-31,"P",446740,0.00340860997,575122.043455,667030123.204,0.000862212999755
"191",191,11326,190,"11020103","110201","1102","11","05DE","BUCKLAKE CREEK","NORTH SASKATCHEWAN",1253986034.25,205777.365315,191,1896,190,"11020103","110201","1102","11","05DE","BUCKLAKE CREEK","NORTH SASKATCHEWAN",1253986034.25,205777.365315,872190,13,NA,NA,"OTHER","SPOT Imagery",2015-08-08,"SPOT Imagery",2015-08-08,2017-03-24,249.425144176,279728,0.02211368,"GA61900000","STR-PER","Poplar Creek","20KADD",1985-07-31,"P",447331,0.02211369658,523801.096312,5875817.50956,73387,0.00266675,"GA61900000","STR-PER",NA,"20KADD",1985-07-31,"P",442465,0.00266675109,1453769.54938,1253986034.33,0.00115931877197
"192",192,12391,191,"11020201","110202","1102","11","05DF","NORTH SASKATCHEWAN BELOW STRAWBERRY","NORTH SASKATCHEWAN",1335617285.13,267686.355067,192,1007,191,"11020201","110202","1102","11","05DF","NORTH SASKATCHEWAN BELOW STRAWBERRY","NORTH SASKATCHEWAN",1335617285.13,267686.355067,85913,5,NA,NA,"OTHER","OPHADD",2006-05-12,"OPHADD",2006-05-12,2013-04-01,1671.08179601,272538,0.01797854,"GA61700000","STR-INDEF",NA,"20KADD",1985-07-31,"P",444557,0.01797853198,576944.594155,5905201.18855,71510,0.00097853,"GA28362530","RIV-MAJ-REP-PRI",NA,NA,1985-07-31,"P",440455,0.00097852667,851620.791604,1335617285.69,0.00063762336766
"193",193,6803,192,"11020302","110203","1102","11","05EA","ATIM CREEK","NORTH SASKATCHEWAN",468640573.421,126397.230612,193,301,192,"11020302","110203","1102","11","05EA","ATIM CREEK","NORTH SASKATCHEWAN",468640573.421,126397.230612,109070,8,NA,"779","SECONDARY","20KADD",1985-07-31,"20KADD",1985-07-31,2013-04-01,1632.70125016,344248,0.0030546,"GA61700000","STR-INDEF",NA,"20KADD",1985-07-31,"P",436652,0.00305459942,567486.00549,5931193.72182,61557,0.00546563,"GE15870100","FLOW-ARB-MANUAL",NA,NA,1985-07-31,"P",436097,0.00546563288,254705.268791,468640572.712,0.000543498116941
"194",194,1138,193,"11030203","110302","1103","11","05EC","NAMEPI CREEK","NORTH SASKATCHEWAN",747489017.454,163589.034984,194,254,193,"11030203","110302","1103","11","05EC","NAMEPI CREEK","NORTH SASKATCHEWAN",747489017.454,163589.034984,24317,4,NA,NA,"OTHER","20KADD",1991-09-26,"20KADD",1991-09-26,2015-01-16,752.999464659,344394,0.01763595,"GA61700000","STR-INDEF",NA,"20KADD",1991-09-26,"P",472444,0.01763596683,624539.206651,6006314.69557,61876,0.00113422,"GA28362400","LAKE-REP-PRI","Namepi Creek",NA,1991-09-26,"P",468120,0.00113422394,246566.008858,747489017.086,0.000329859039026
"195",195,2622,194,"11030204","110302","1103","11","05EC","EGG CREEK","NORTH SASKATCHEWAN",707446827.464,191908.638427,195,507,194,"11030204","110302","1103","11","05EC","EGG CREEK","NORTH SASKATCHEWAN",707446827.464,191908.638427,340803,4,"Range Road  172",NA,"OTHER","SPTADD",2008-08-08,"REGUPD",2003-05-11,2017-09-21,1047.08286148,285210,0.01862987,"GA61700000","STR-INDEF",NA,"20KADD",1983-10-01,"P",449607,0.01862987912,669930.612186,5963042.03785,101024,0.00018308,"GA61900020","STR-PER","Egg Creek","20KADD",1983-10-01,"P",448181,0.00018308001,483442.524083,707446827.694,0.000683362346339
"196",196,2963,195,"11030205","110302","1103","11","05EC","WHITE EARTH CREEK","NORTH SASKATCHEWAN",1065870642.23,205556.323504,196,1367,195,"11030205","110302","1103","11","05EC","WHITE EARTH CREEK","NORTH SASKATCHEWAN",1065870642.23,205556.323504,9446,4,NA,NA,"OTHER","20KADD",1991-09-26,"20KADD",1991-09-26,2012-11-15,1649.55799734,75954,0.0305305,"GA61700000","STR-INDEF",NA,"20KADD",1991-09-26,"P",471479,0.03053050453,666802.493212,6012448.09305,59415,0.00214907,"GA61700000","STR-INDEF",NA,"50KADD",1991-09-27,"P",470455,0.00214907342,964286.576005,1065870641.82,0.000904693813837
"203",203,32955,202,"11020301","110203","1102","11","05EA","STURGEON RIVER","NORTH SASKATCHEWAN",2980008724.73,519938.243901,203,3556,202,"11020301","110203","1102","11","05EA","STURGEON RIVER","NORTH SASKATCHEWAN",2980008724.73,519938.243901,13347,4,"Range Road 15",NA,"OTHER","OPHADD",2007-07-07,"20KADD",1985-07-31,2013-04-01,1238.15842081,172696,0.07159988,"GA61900000","STR-PER","Sturgeon River","20KADD",1985-07-31,"P",432346,0.07159988701,563904.266066,5951955.62529,61589,0.0219074,"GA61900000","STR-PER",NA,"20KADD",1985-07-31,"P",435742,0.02190740894,2603384.3783,2980008725.45,0.000873616360941
"204",204,4916,203,"11020104","110201","1102","11","05DE","WABAMUN CREEK","NORTH SASKATCHEWAN",503930913.185,140438.220941,204,701,203,"11020104","110201","1102","11","05DE","WABAMUN CREEK","NORTH SASKATCHEWAN",503930913.185,140438.220941,873274,11,NA,NA,"OTHER","SPOT Imagery",2015-08-08,"SPOT Imagery",2015-08-08,2017-03-24,414.517970086,342338,0.0058533,"GA61750000","STR-RECUR",NA,"20KADD",1985-07-31,"P",436745,0.00585330633,530503.437201,5929124.87631,61605,0.00834729,"GA61900000","STR-PER",NA,"20KADD",1985-07-31,"P",436498,0.00834729143,448622.339202,503930913.697,0.000890245720214
"208",208,32955,202,"11020101","110201","1102","11","05DE","NORTH SASKATCHEWAN ABOVE WABAMUN","NORTH SASKATCHEWAN",2311235001.89,450480.861882,203,4425,207,"11020301","110203","1102","11","05EA","STURGEON RIVER","NORTH SASKATCHEWAN",2980008724.73,519938.243901,13347,4,"Range Road 15",NA,"OTHER","OPHADD",2007-07-07,"20KADD",1985-07-31,2013-04-01,1238.15842081,172696,0.07159988,"GA61900000","STR-PER","Sturgeon River","20KADD",1985-07-31,"P",432346,0.07159988701,563904.266066,5951955.62529,61746,0.01907228,"GA20700000","DITCH",NA,"20KADD",1985-07-31,"P",437094,0.01907228524,2527595.68055,2311235002.31,0.0010936125829
"211",211,6184,210,"11030201","110302","1103","11","05EC","NORTH SASKATCHEWAN BELOW REDWATER","NORTH SASKATCHEWAN",2185632998.35,394224.676114,211,1617,210,"11030201","110302","1103","11","05EC","NORTH SASKATCHEWAN BELOW REDWATER","NORTH SASKATCHEWAN",2185632998.35,394224.676114,2810,4,NA,NA,"OTHER","20KADD",1991-09-26,"20KADD",1991-09-26,2012-11-15,1118.00524838,501086,0.01402856,"GA61750000","STR-RECUR",NA,"20KADD",1991-09-26,"P",473268,0.01402855769,658922.368008,5990276.23347,56815,0.00489222,"GA28362400","LAKE-REP-PRI",NA,NA,1983-07-31,"P",95201,0.00489222716,1386291.63361,2185632997.21,0.000634274663396
"212",212,22809,211,"11030101","110301","1103","11","05EB","NORTH SASKATCHEWAN ABOVE BEAVERHILL","NORTH SASKATCHEWAN",1482326893.87,273918.425368,212,1252,211,"11030101","110301","1103","11","05EB","NORTH SASKATCHEWAN ABOVE BEAVERHILL","NORTH SASKATCHEWAN",1482326893.87,273918.425368,385627,10,NA,NA,"OTHER","SPTADD",1983-10-01,"SPTADD",2016-08-15,2018-01-29,429.200466317,273076,0.02056521,"GA61750000","STR-RECUR",NA,"20KADD",1983-10-01,"P",454724,0.02056520925,616722.470876,5942479.84423,76117,0.00087144,"GA28363530","RIV-MAJ-REP-SEC",NA,NA,1983-10-01,"S",451875,0.00087144123,1003947.61376,1482326892.8,0.000677278148724
"378",378,4269,377,"08030404","080304","0803","08","05CK","UNNAMED","RED DEER",1323702793.65,206848.941026,378,2227,377,"08030404","080304","0803","08","05CK","UNNAMED","RED DEER",1323702793.65,206848.941026,335206,8,NA,NA,"OTHER","20KADD",1982-05-02,"PHOADD",2011-11-11,2013-11-28,1577.26776662,780484,0.02616995,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-02,"P",73920,0.02616994579,825102.234239,5677096.02848,3638,0.00323297,"GA61700000","STR-INDEF",NA,"20KADD",1982-04-27,"P",40109,0.00323296798,1283907.84431,1323702793.92,0.000969936643029
"392",392,3787,391,"04021102","040211","0402","04","05BK","PINE CREEK","SOUTH SASKATCHEWAN",205312270.197,70011.1806884,392,378,391,"04021102","040211","0402","04","05BK","PINE CREEK","SOUTH SASKATCHEWAN",205312270.197,70011.1806884,38668,4,NA,NA,"OTHER","20KADD",1982-09-03,"20KADD",1982-09-03,2015-02-23,1745.06665418,262056,0.0402063,"GA61700000","STR-INDEF",NA,"20KADD",1982-09-03,"P",210587,0.04020630035,561698.268342,5630788.84783,1782,0.00477867,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",193102,0.00477867849,276343.565116,205312270.074,0.00134596712128
"393",393,9775,392,"04021302","040213","0402","04","05BN","LOWER BOW AND TWELVE MILE COULEE","SOUTH SASKATCHEWAN",2738416863.27,277822.555407,393,1307,392,"04021302","040213","0402","04","05BN","LOWER BOW AND TWELVE MILE COULEE","SOUTH SASKATCHEWAN",2738416863.27,277822.555407,800,4,NA,NA,"OTHER","SPTADD",2007-07-07,"SPTADD",2007-07-07,2016-03-20,1202.05891985,586860,0.01820815,"GA20700000","DITCH",NA,"20KADD",1981-09-12,"P",53250,0.01820815687,749879.249079,5586553.10738,4228,0.00813293,"GA20700000","DITCH",NA,"20KADD",1981-09-18,"P",51966,0.00813293224,1243583.09089,2738416862.82,0.000454124829485
"394",394,12218,393,"04021301","040213","0402","04","05BN","LOWER BOW RIVER","SOUTH SASKATCHEWAN",2583118257.93,401065.17238,394,3448,393,"04021301","040213","0402","04","05BN","LOWER BOW RIVER","SOUTH SASKATCHEWAN",2583118257.93,401065.17238,5933,4,NA,NA,"OTHER","OPHADD",2006-07-04,"OPHADD",2006-07-04,2016-03-20,3709.38190132,250535,0.02704833,"GA08800000","CANAL",NA,"20KADD",1981-09-12,"P",61022,0.02704833798,706596.307329,5576264.68306,4283,0.00129221,"GA61700000","STR-INDEF",NA,"20KADD",1981-09-18,"P",52448,0.00129221107,2180114.27068,2583118256.45,0.00084398546804
"395",395,19513,394,"04020901","040209","0402","04","05BM,05BK","MIDDLE BOW RIVER","SOUTH SASKATCHEWAN",2958449433.25,518554.49057,395,3281,394,"04020901","040209","0402","04","05BM,05BK","MIDDLE BOW RIVER","SOUTH SASKATCHEWAN",2958449433.25,518554.49057,9382,4,NA,NA,"OTHER","OPHADD",2006-07-31,"SPTADD",2014-07-30,2015-11-11,1815.49177904,10872,0.0149121,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",195998,0.01491209809,620825.86876,5628806.32249,714,0.0028721,"GA28363530","RIV-MAJ-REP-SEC",NA,NA,1981-09-12,"P",194591,0.0028721056,2269045.99455,2958449434.35,0.000766971362838
"398",398,9716,397,"08020206","080202","0802","08","05CE","SERVICEBERRY CREEK","RED DEER",1384341087.26,270487.806115,398,1592,397,"08020206","080202","0802","08","05CE","SERVICEBERRY CREEK","RED DEER",1384341087.26,270487.806115,8491,4,NA,NA,"OTHER","20KADD",1981-09-12,"20KADD",1981-09-12,2015-01-28,710.724799454,857796,0.01967028,"GA20700000","DITCH",NA,"20KADD",1981-09-12,"P",191419,0.01967027675,604962.849509,5662798.04847,108372,0.0050937,"GA61750000","STR-RECUR",NA,"20KADD",1981-09-12,"P",191420,0.00509369695,1458644.51758,1384341085.28,0.00105367422313
"399",399,18272,398,"08020205","080202","0802","08","05CE","ROSEBUD RIVER","RED DEER",2853081747.84,468340.517061,399,3838,398,"08020205","080202","0802","08","05CE","ROSEBUD RIVER","RED DEER",2853081747.84,468340.517061,31142,8,NA,NA,"OTHER","20KADD",1982-05-11,"SPTADD",2015-02-23,2015-02-23,1055.46829364,809228,0.0207694,"GA61750000","STR-RECUR",NA,"20KADD",1982-05-11,"P",257801,0.02076940551,604926.106184,5692449.38038,142013,0.00373428,"GA61700000","STR-INDEF",NA,"20KADD",1982-05-11,"P",255303,0.00373427212,2865499.78312,2853081750.53,0.00100435249799
"403",403,11625,402,"08010303","080103","0801","08","05CC","BLINDMAN RIVER","RED DEER",1795292702.73,252642.15928,403,1501,402,"08010303","080103","0801","08","05CC","BLINDMAN RIVER","RED DEER",1795292702.73,252642.15928,4051,4,"Township Road  424A",NA,"OTHER","20KADD",1984-08-29,"20KADD",1984-08-29,2013-01-08,1445.02814807,388862,0.01761909,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",314806,0.01761908572,554367.408999,5829564.39111,134179,0.0001926,"GA28362530","RIV-MAJ-REP-PRI",NA,NA,1984-08-29,"P",305627,0.000192593,1451096.601,1795292701.62,0.000808278560756
"404",404,15440,403,"09010101","090101","0901","09","05FA","UPPER BATTLE RIVER","BATTLE",3282264493.71,612734.814561,404,2920,403,"09010101","090101","0901","09","05FA","UPPER BATTLE RIVER","BATTLE",3282264493.71,612734.814561,27512,4,"Township Road  464",NA,"OTHER","20KADD",1984-08-29,"20KADD",1984-08-29,2013-02-21,813.954042888,852726,0.01309704,"GA61700000","STR-INDEF",NA,"20KADD",1984-08-29,"P",310916,0.01309705044,603049.253864,5855753.12857,97856,0.01743653,"GA61750000","STR-RECUR",NA,"20KADD",1985-07-31,"P",445498,0.01743653201,2169803.70952,3282264497.41,0.000661069122016
